62;49;13;114.53225806451613;7.564516129032258;0.7903225806451613;63;29;34;110.87301587301587;-0.6825396825396826;0.4603174603174603;0
64;15;49;106.328125;-8.46875;0.234375;63;43;20;115.95238095238095;6.238095238095238;0.6825396825396826;0
64;38;26;109.359375;1.96875;0.59375;65;20;45;107.26153846153846;-3.3384615384615386;0.3076923076923077;1
66;20;46;111.46969696969697;-8.015151515151516;0.30303030303030304;65;20;45;105.33846153846154;-6.630769230769231;0.3076923076923077;0
64;41;23;112.375;3.453125;0.640625;64;22;42;102.78125;-7.03125;0.34375;0
66;39;27;116.4090909090909;5.893939393939394;0.5909090909090909;64;43;21;110.609375;3.25;0.671875;1
64;28;36;116.1875;-0.828125;0.4375;64;41;23;111.03125;3.171875;0.640625;0
63;49;14;114.33333333333333;7.412698412698413;0.7777777777777778;64;44;20;116.1875;6.515625;0.6875;1
64;30;34;110.765625;-0.640625;0.46875;65;30;35;106.36923076923077;-0.9692307692307692;0.46153846153846156;0
66;29;37;113.63636363636364;-1.606060606060606;0.4393939393939394;65;32;33;112.63076923076923;-1.0769230769230769;0.49230769230769234;1
64;24;40;115.609375;-4.046875;0.375;65;26;39;112.55384615384615;-1.3692307692307693;0.4;0
65;53;12;118.64615384615385;11.292307692307693;0.8153846153846154;64;43;21;113.0;6.171875;0.671875;1
63;27;36;113.15873015873017;-1.7619047619047619;0.42857142857142855;64;28;36;108.984375;-1.921875;0.4375;1
67;40;27;116.35820895522389;6.044776119402985;0.5970149253731343;64;40;24;118.125;3.75;0.625;0
65;43;22;110.4;2.953846153846154;0.6615384615384615;65;41;24;112.15384615384616;3.230769230769231;0.6307692307692307;0
64;40;24;110.765625;2.453125;0.625;65;42;23;110.95384615384616;3.1538461538461537;0.6461538461538462;1
65;44;21;115.95384615384616;6.384615384615385;0.676923076923077;65;28;37;116.0;-0.8461538461538461;0.4307692307692308;1
65;39;26;109.33846153846154;1.9384615384615385;0.6;65;39;26;109.58461538461539;2.2153846153846155;0.6;1
64;46;18;112.984375;6.453125;0.71875;64;50;14;114.15625;7.328125;0.78125;1
65;30;35;110.87692307692308;-0.7846153846153846;0.46153846153846156;65;24;41;115.55384615384615;-4.184615384615385;0.36923076923076925;1
65;43;22;112.98461538461538;5.969230769230769;0.6615384615384615;67;30;37;114.02985074626865;-1.507462686567164;0.44776119402985076;1
66;32;34;112.96969696969697;-1.1363636363636365;0.48484848484848486;64;28;36;113.40625;-1.59375;0.4375;0
66;31;35;106.6969696969697;-0.803030303030303;0.4696969696969697;65;28;37;109.15384615384616;-2.0307692307692307;0.4307692307692308;1
65;41;24;118.66153846153846;3.753846153846154;0.6307692307692307;66;54;12;118.65151515151516;11.227272727272727;0.8181818181818182;1
66;27;39;112.74242424242425;-1.1515151515151516;0.4090909090909091;68;40;28;116.83823529411765;5.897058823529412;0.5882352941176471;1
66;42;24;112.34848484848484;3.484848484848485;0.6363636363636364;65;47;18;112.8923076923077;6.584615384615384;0.7230769230769231;0
66;24;42;115.46969696969697;-4.242424242424242;0.36363636363636365;66;40;26;109.60606060606061;2.0;0.6060606060606061;0
65;41;24;110.75384615384615;2.6615384615384614;0.6307692307692307;66;43;23;110.31818181818181;2.606060606060606;0.6515151515151515;0
66;28;38;115.8030303030303;-1.1818181818181819;0.42424242424242425;67;32;35;112.86567164179104;-1.1492537313432836;0.47761194029850745;1
66;39;27;109.75757575757575;2.090909090909091;0.5909090909090909;65;29;36;113.32307692307693;-1.5384615384615385;0.4461538461538462;1
66;42;24;110.6969696969697;2.8636363636363638;0.6363636363636364;65;50;15;113.81538461538462;6.984615384615385;0.7692307692307693;0
67;54;13;118.61194029850746;11.0;0.8059701492537313;66;31;35;110.98484848484848;-0.6515151515151515;0.4696969696969697;0
66;28;38;109.25757575757575;-2.242424242424242;0.42424242424242425;69;40;29;116.81159420289855;5.782608695652174;0.5797101449275363;0
66;45;21;116.10606060606061;6.636363636363637;0.6818181818181818;67;28;39;112.80597014925372;-1.1044776119402986;0.417910447761194;0
67;41;26;109.6268656716418;2.1343283582089554;0.6119402985074627;67;32;35;107.07462686567165;-0.5522388059701493;0.47761194029850745;1
67;42;25;112.2089552238806;3.373134328358209;0.6268656716417911;66;44;22;113.21212121212122;5.9393939393939394;0.6666666666666666;1
68;30;38;114.17647058823529;-1.5441176470588236;0.4411764705882353;66;42;24;118.68181818181819;3.757575757575758;0.6363636363636364;1
67;42;25;110.65671641791045;2.701492537313433;0.6268656716417911;68;32;36;112.66176470588235;-1.2794117647058822;0.47058823529411764;1
67;24;43;115.23880597014926;-4.343283582089552;0.3582089552238806;67;40;27;110.08955223880596;2.08955223880597;0.5970149253731343;0
66;29;37;113.57575757575758;-1.5454545454545454;0.4393939393939394;67;44;23;110.4776119402985;2.6865671641791047;0.6567164179104478;0
66;51;15;113.84848484848484;7.0;0.7727272727272727;66;41;25;110.78787878787878;2.5;0.6212121212121212;0
68;32;36;107.1029411764706;-0.7058823529411765;0.47058823529411764;66;48;18;112.8030303030303;6.545454545454546;0.7272727272727273;0
67;44;23;113.1044776119403;5.7611940298507465;0.6567164179104478;67;32;35;111.1044776119403;-0.5970149253731343;0.47761194029850745;1
67;28;39;109.26865671641791;-2.2686567164179103;0.417910447761194;67;29;38;115.70149253731343;-1.0149253731343284;0.43283582089552236;1
68;54;14;118.57352941176471;10.794117647058824;0.7941176470588235;68;43;25;112.20588235294117;3.411764705882353;0.6323529411764706;1
68;29;39;112.86764705882354;-1.0588235294117647;0.4264705882352941;68;42;26;109.77941176470588;2.264705882352941;0.6176470588235294;1
70;41;29;116.77142857142857;5.757142857142857;0.5857142857142857;67;45;22;116.08955223880596;6.507462686567164;0.6716417910447762;0
68;45;23;110.79411764705883;2.735294117647059;0.6617647058823529;69;31;38;114.1159420289855;-1.4057971014492754;0.4492753623188406;0
67;42;25;118.43283582089552;3.582089552238806;0.6268656716417911;67;51;16;113.43283582089552;6.611940298507463;0.7611940298507462;1
67;29;38;113.76119402985074;-1.6119402985074627;0.43283582089552236;68;43;25;110.8529411764706;2.7941176470588234;0.6323529411764706;1
69;32;37;112.69565217391305;-1.391304347826087;0.463768115942029;67;42;25;110.70149253731343;2.746268656716418;0.6268656716417911;1
68;32;36;111.16176470588235;-1.088235294117647;0.47058823529411764;68;29;39;109.72058823529412;-2.014705882352941;0.4264705882352941;1
68;41;27;110.04411764705883;2.1911764705882355;0.6029411764705882;69;32;37;106.98550724637681;-0.8405797101449275;0.463768115942029;1
68;29;39;115.83823529411765;-1.2205882352941178;0.4264705882352941;68;24;44;114.98529411764706;-4.411764705882353;0.35294117647058826;1
67;49;18;112.74626865671642;6.597014925373134;0.7313432835820896;68;45;23;113.63235294117646;6.176470588235294;0.6617647058823529;0
70;32;38;114.27142857142857;-1.2428571428571429;0.45714285714285713;68;46;22;116.23529411764706;6.632352941176471;0.6764705882352942;0
69;45;24;110.85507246376811;2.550724637681159;0.6521739130434783;69;43;26;110.85507246376811;2.63768115942029;0.6231884057971014;1
69;42;27;109.6231884057971;2.0144927536231885;0.6086956521739131;68;51;17;113.19117647058823;6.279411764705882;0.75;1
69;43;26;112.26086956521739;3.1594202898550723;0.6231884057971014;69;30;39;112.8840579710145;-0.8260869565217391;0.43478260869565216;0
71;41;30;116.69014084507042;5.464788732394366;0.5774647887323944;69;55;14;118.73913043478261;10.840579710144928;0.7971014492753623;1
68;42;26;110.42647058823529;2.2794117647058822;0.6176470588235294;69;24;45;114.8695652173913;-4.507246376811594;0.34782608695652173;1
68;49;19;112.55882352941177;6.176470588235294;0.7205882352941176;70;33;37;112.81428571428572;-0.9571428571428572;0.4714285714285714;1
69;30;39;115.8695652173913;-1.0434782608695652;0.43478260869565216;68;30;38;113.83823529411765;-1.4705882352941178;0.4411764705882353;0
69;46;23;113.7536231884058;6.405797101449275;0.6666666666666666;70;32;38;106.9;-0.9285714285714286;0.45714285714285713;1
71;32;39;114.30985915492958;-1.295774647887324;0.4507042253521127;69;42;27;110.01449275362319;2.260869565217391;0.6086956521739131;1
69;29;40;109.66666666666667;-2.1739130434782608;0.42028985507246375;68;43;25;118.3529411764706;3.764705882352941;0.6323529411764706;0
69;47;22;116.31884057971014;6.608695652173913;0.6811594202898551;69;33;36;111.27536231884058;-0.8840579710144928;0.4782608695652174;0
70;31;39;112.97142857142858;-0.7142857142857143;0.44285714285714284;69;43;26;110.57971014492753;2.5072463768115942;0.6231884057971014;1
70;43;27;111.15714285714286;2.5714285714285716;0.6142857142857143;72;42;30;116.95833333333333;5.444444444444445;0.5833333333333334;0
70;55;15;118.92857142857143;10.628571428571428;0.7857142857142857;69;50;19;112.4927536231884;6.217391304347826;0.7246376811594203;0
70;43;27;112.25714285714285;3.0142857142857142;0.6142857142857143;70;43;27;109.71428571428571;2.057142857142857;0.6142857142857143;1
69;51;18;113.15942028985508;6.115942028985507;0.7391304347826086;70;46;24;111.18571428571428;2.5428571428571427;0.6571428571428571;1
71;32;39;107.07042253521126;-0.9577464788732394;0.4507042253521127;70;34;36;111.52857142857142;-0.7428571428571429;0.4857142857142857;0
69;31;38;113.95652173913044;-1.318840579710145;0.4492753623188406;69;44;25;118.5072463768116;3.9565217391304346;0.6376811594202898;1
70;42;28;110.17142857142858;2.1857142857142855;0.6;71;32;39;113.1830985915493;-0.323943661971831;0.4507042253521127;0
71;33;38;112.61971830985915;-1.0704225352112675;0.4647887323943662;70;47;23;113.87142857142857;6.357142857142857;0.6714285714285714;0
73;43;30;117.02739726027397;5.47945205479452;0.589041095890411;72;33;39;114.44444444444444;-1.2361111111111112;0.4583333333333333;0
70;24;46;114.7;-4.7;0.34285714285714286;71;55;16;118.74647887323944;10.366197183098592;0.7746478873239436;0
70;29;41;109.7;-2.3857142857142857;0.4142857142857143;70;30;40;115.82857142857142;-1.1571428571428573;0.42857142857142855;1
70;44;26;118.31428571428572;3.642857142857143;0.6285714285714286;71;43;28;109.46478873239437;1.7183098591549295;0.6056338028169014;0
71;42;29;110.26760563380282;1.971830985915493;0.5915492957746479;70;51;19;112.51428571428572;6.242857142857143;0.7285714285714285;0
70;43;27;110.44285714285714;2.085714285714286;0.6142857142857143;71;44;27;112.28169014084507;3.2816901408450705;0.6197183098591549;1
71;46;25;111.32394366197182;2.464788732394366;0.647887323943662;70;47;23;116.37142857142857;6.385714285714286;0.6714285714285714;0
71;48;23;113.98591549295774;6.47887323943662;0.676056338028169;71;24;47;114.67605633802818;-4.816901408450704;0.3380281690140845;0
70;52;18;113.31428571428572;6.071428571428571;0.7428571428571429;71;30;41;109.73239436619718;-2.267605633802817;0.4225352112676056;0
72;33;39;113.41666666666667;-0.1388888888888889;0.4583333333333333;74;43;31;117.21621621621621;5.364864864864865;0.581081081081081;1
72;33;39;112.54166666666667;-1.2638888888888888;0.4583333333333333;72;56;16;118.84722222222223;10.402777777777779;0.7777777777777778;1
71;43;28;111.19718309859155;2.4225352112676055;0.6056338028169014;70;32;38;114.08571428571429;-1.042857142857143;0.45714285714285713;1
72;32;40;106.91666666666667;-1.1111111111111112;0.4444444444444444;71;30;41;115.69014084507042;-1.2253521126760563;0.4225352112676056;1
71;35;36;111.47887323943662;-0.5633802816901409;0.49295774647887325;73;34;39;114.71232876712328;-1.178082191780822;0.4657534246575342;0
71;52;19;112.69014084507042;6.211267605633803;0.7323943661971831;72;46;26;111.31944444444444;2.25;0.6388888888888888;1
72;44;28;109.44444444444444;1.75;0.6111111111111112;72;44;28;112.31944444444444;3.2222222222222223;0.6111111111111112;1
71;48;23;116.47887323943662;6.47887323943662;0.676056338028169;71;44;27;110.52112676056338;2.0704225352112675;0.6197183098591549;1
71;44;27;118.11267605633803;3.535211267605634;0.6197183098591549;72;42;30;110.41666666666667;1.8888888888888888;0.5833333333333334;0
74;35;39;114.97297297297297;-1.1486486486486487;0.47297297297297297;73;34;39;112.63013698630137;-1.0684931506849316;0.4657534246575342;1
73;46;27;111.28767123287672;2.1095890410958904;0.6301369863013698;72;44;28;111.29166666666667;2.4722222222222223;0.6111111111111112;1
72;53;19;112.75;6.236111111111111;0.7361111111111112;72;35;37;111.77777777777777;-0.5694444444444444;0.4861111111111111;1
72;48;24;113.65277777777777;6.305555555555555;0.6666666666666666;73;43;30;110.73972602739725;2.3835616438356166;0.589041095890411;1
72;49;23;116.34722222222223;6.444444444444445;0.6805555555555556;75;43;32;117.01333333333334;4.946666666666666;0.5733333333333334;1
73;56;17;118.67123287671232;10.082191780821917;0.7671232876712328;73;33;40;107.27397260273973;-1.0136986301369864;0.4520547945205479;0
73;45;28;109.43835616438356;1.9589041095890412;0.6164383561643836;73;44;29;112.04109589041096;2.9452054794520546;0.6027397260273972;0
72;44;28;117.80555555555556;2.9583333333333335;0.6111111111111112;72;44;28;110.41666666666667;1.9861111111111112;0.6111111111111112;1
71;52;19;113.43661971830986;5.788732394366197;0.7323943661971831;75;36;39;115.12;-1.08;0.48;0
73;54;19;113.04109589041096;6.47945205479452;0.7397260273972602;73;35;38;111.75342465753425;-0.8904109589041096;0.4794520547945205;1
74;47;27;111.60810810810811;2.2162162162162162;0.6351351351351351;73;44;29;111.47945205479452;2.3013698630136985;0.6027397260273972;0
73;49;24;113.58904109589041;6.328767123287672;0.6712328767123288;74;43;31;110.60810810810811;2.2432432432432434;0.581081081081081;1
73;50;23;116.36986301369863;6.465753424657534;0.684931506849315;76;43;33;116.92105263157895;4.776315789473684;0.5657894736842105;0
74;45;29;109.32432432432432;1.7702702702702702;0.6081081081081081;74;45;29;112.05405405405405;3.0675675675675675;0.6081081081081081;0
73;45;28;117.87671232876713;3.1232876712328768;0.6164383561643836;73;44;29;110.38356164383562;1.7534246575342465;0.6027397260273972;1
74;56;18;118.55405405405405;9.783783783783784;0.7567567567567568;74;34;40;107.47297297297297;-0.8378378378378378;0.4594594594594595;1
72;52;20;113.15277777777777;5.611111111111111;0.7222222222222222;76;37;39;114.92105263157895;-0.9736842105263158;0.4868421052631579;1
74;35;39;111.58108108108108;-0.9459459459459459;0.47297297297297297;74;55;19;112.91891891891892;6.45945945945946;0.7432432432432432;0
74;45;29;111.64864864864865;2.527027027027027;0.6081081081081081;75;47;28;111.52;1.9333333333333333;0.6266666666666667;1
75;43;32;110.48;1.8533333333333333;0.5733333333333334;74;50;24;113.78378378378379;6.608108108108108;0.6756756756756757;0
77;44;33;117.05194805194805;4.883116883116883;0.5714285714285714;74;50;24;116.33783783783784;6.202702702702703;0.6756756756756757;0
75;34;41;107.32;-1.0266666666666666;0.4533333333333333;75;57;18;118.45333333333333;9.853333333333333;0.76;0
75;46;29;112.01333333333334;3.1466666666666665;0.6133333333333333;75;45;30;109.2;1.6266666666666667;0.6;1
74;44;30;110.21621621621621;1.554054054054054;0.5945945945945946;74;46;28;117.78378378378379;3.2567567567567566;0.6216216216216216;1
77;37;40;114.57142857142857;-1.2597402597402598;0.4805194805194805;73;53;20;113.12328767123287;5.8493150684931505;0.726027397260274;0
76;43;33;110.26315789473684;1.7236842105263157;0.5657894736842105;75;51;24;113.62666666666667;6.626666666666667;0.68;0
78;44;34;117.11538461538461;4.717948717948718;0.5641025641025641;75;51;24;116.52;6.226666666666667;0.68;1
75;35;40;111.32;-1.2666666666666666;0.4666666666666667;75;56;19;112.97333333333333;6.706666666666667;0.7466666666666667;0
75;46;29;111.81333333333333;2.986666666666667;0.6133333333333333;76;47;29;111.19736842105263;1.4210526315789473;0.618421052631579;1
76;34;42;107.3157894736842;-1.1973684210526316;0.4473684210526316;76;58;18;118.48684210526316;9.907894736842104;0.7631578947368421;0
75;45;30;110.33333333333333;1.6933333333333334;0.6;75;46;29;117.64;3.0533333333333332;0.6133333333333333;1
76;47;29;112.17105263157895;3.223684210526316;0.618421052631579;76;45;31;109.27631578947368;1.486842105263158;0.5921052631578947;1
78;37;41;114.48717948717949;-1.3461538461538463;0.47435897435897434;74;54;20;113.16216216216216;5.878378378378378;0.7297297297297297;0
77;47;30;111.40259740259741;1.3766233766233766;0.6103896103896104;76;47;29;112.03947368421052;2.973684210526316;0.618421052631579;1
76;51;25;116.73684210526316;6.118421052631579;0.6710526315789473;79;45;34;117.34177215189874;4.6835443037974684;0.569620253164557;1
77;59;18;118.51948051948052;9.974025974025974;0.7662337662337663;77;34;43;107.2987012987013;-1.3766233766233766;0.44155844155844154;1
76;46;30;117.59210526315789;2.973684210526316;0.6052631578947368;76;46;30;110.42105263157895;1.7105263157894737;0.6052631578947368;1
75;55;20;113.45333333333333;6.066666666666666;0.7333333333333333;79;37;42;114.49367088607595;-1.5822784810126582;0.46835443037974683;1
76;57;19;113.46052631578948;6.9868421052631575;0.75;76;52;24;113.57894736842105;6.592105263157895;0.6842105263157895;0
80;45;35;117.2625;4.0875;0.5625;77;52;25;117.22077922077922;6.597402597402597;0.6753246753246753;0
77;47;30;111.97402597402598;2.8051948051948052;0.6103896103896104;78;48;30;111.47435897435898;1.4871794871794872;0.6153846153846154;0
78;60;18;118.51282051282051;10.025641025641026;0.7692307692307693;77;48;29;112.0;3.3376623376623376;0.6233766233766234;0
77;46;31;110.02597402597402;1.2467532467532467;0.5974025974025974;77;47;30;117.54545454545455;3.3766233766233764;0.6103896103896104;1
77;57;20;113.20779220779221;6.662337662337662;0.7402597402597403;77;53;24;113.55844155844156;6.740259740259741;0.6883116883116883;0
79;49;30;111.56962025316456;1.620253164556962;0.620253164556962;78;47;31;111.91025641025641;2.6153846153846154;0.6025641025641025;1
79;60;19;118.32911392405063;9.759493670886076;0.759493670886076;78;49;29;112.03846153846153;3.4358974358974357;0.6282051282051282;0
78;47;31;117.32051282051282;3.282051282051282;0.6025641025641025;78;47;31;109.94871794871794;1.2820512820512822;0.6025641025641025;1
78;54;24;113.41025641025641;6.6923076923076925;0.6923076923076923;78;57;21;113.02564102564102;6.538461538461538;0.7307692307692307;0
78;53;25;117.14102564102564;6.6923076923076925;0.6794871794871795;80;50;30;111.175;1.625;0.625;1
79;50;29;112.0886075949367;3.4177215189873418;0.6329113924050633;80;60;20;118.275;9.6125;0.75;1
76;56;20;113.6842105263158;6.105263157894737;0.7368421052631579;79;48;31;117.15189873417721;3.2658227848101267;0.6075949367088608;0
79;54;25;113.27848101265823;6.594936708860759;0.6835443037974683;79;58;21;112.9113924050633;6.468354430379747;0.7341772151898734;0
79;54;25;117.17721518987342;6.89873417721519;0.6835443037974683;81;50;31;111.0;1.3209876543209877;0.6172839506172839;0
80;51;29;112.125;3.5625;0.6375;81;60;21;118.04938271604938;9.308641975308642;0.7407407407407407;0
77;56;21;113.46753246753246;5.8311688311688314;0.7272727272727273;80;49;31;117.0875;3.4125;0.6125;1
80;59;21;112.75;6.475;0.7375;80;54;26;113.025;6.425;0.675;0
82;51;31;110.98780487804878;1.4146341463414633;0.6219512195121951;80;54;26;116.975;6.7;0.675;0
82;61;21;118.04878048780488;9.231707317073171;0.7439024390243902;81;51;30;112.1604938271605;3.4814814814814814;0.6296296296296297;0
81;49;32;116.98765432098766;3.271604938271605;0.6049382716049383;78;57;21;113.51282051282051;5.858974358974359;0.7307692307692307;0
81;55;26;113.0;6.617283950617284;0.6790123456790124;81;59;22;112.45679012345678;6.1234567901234565;0.7283950617283951;0
83;51;32;110.93975903614458;1.3253012048192772;0.6144578313253012;81;55;26;116.92592592592592;6.691358024691358;0.6790123456790124;0
82;49;33;116.8048780487805;3.1097560975609757;0.5975609756097561;79;58;21;113.49367088607595;5.9113924050632916;0.7341772151898734;0
82;56;26;116.67073170731707;6.7439024390243905;0.6829268292682927;84;51;33;110.63095238095238;1.1785714285714286;0.6071428571428571;0
82;60;22;112.60975609756098;6.085365853658536;0.7317073170731707;82;55;27;113.10975609756098;6.5;0.6707317073170732;0
80;59;21;113.45;5.9625;0.7375;83;49;34;116.60240963855422;2.9518072289156625;0.5903614457831325;1
85;52;33;110.63529411764706;1.2352941176470589;0.611764705882353;83;56;27;116.53012048192771;6.590361445783133;0.6746987951807228;1
83;56;27;112.855421686747;6.481927710843373;0.6746987951807228;82;52;30;112.04878048780488;3.548780487804878;0.6341463414634146;0
84;56;28;116.30952380952381;6.357142857142857;0.6666666666666666;86;53;33;110.63953488372093;1.372093023255814;0.6162790697674418;0
84;56;28;112.86904761904762;6.369047619047619;0.6666666666666666;83;53;30;112.10843373493977;3.5421686746987953;0.6385542168674698;0
81;60;21;113.51851851851852;6.172839506172839;0.7407407407407407;87;54;33;110.5632183908046;1.528735632183908;0.6206896551724138;1
84;54;30;112.03571428571429;3.5595238095238093;0.6428571428571429;85;56;29;112.72941176470589;6.235294117647059;0.6588235294117647;0
82;61;21;113.67073170731707;6.2439024390243905;0.7439024390243902;88;54;34;110.60227272727273;1.375;0.6136363636363636;1
89;54;35;110.51685393258427;1.3370786516853932;0.6067415730337079;83;62;21;113.56626506024097;6.192771084337349;0.7469879518072289;1
85;54;31;111.96470588235294;3.388235294117647;0.6352941176470588;86;57;29;112.77906976744185;6.290697674418604;0.6627906976744186;1
90;55;35;110.55555555555556;1.4111111111111112;0.6111111111111112;84;62;22;113.47619047619048;6.023809523809524;0.7380952380952381;0
87;57;30;112.73563218390805;6.183908045977011;0.6551724137931034;86;55;31;111.96511627906976;3.383720930232558;0.6395348837209303;1
85;63;22;113.48235294117647;6.023529411764706;0.7411764705882353;91;55;36;110.52747252747253;1.3296703296703296;0.6043956043956044;1
87;55;32;111.91954022988506;3.1954022988505746;0.632183908045977;88;58;30;112.82954545454545;6.261363636363637;0.6590909090909091;1
86;64;22;113.52325581395348;6.069767441860465;0.7441860465116279;88;56;32;112.06818181818181;3.2954545454545454;0.6363636363636364;1
87;65;22;113.55172413793103;6.206896551724138;0.7471264367816092;89;56;33;111.91011235955057;3.056179775280899;0.6292134831460674;1
90;56;34;111.93333333333334;2.911111111111111;0.6222222222222222;88;66;22;113.67045454545455;6.25;0.75;1
91;57;34;111.96703296703296;3.0;0.6263736263736264;89;66;23;113.56179775280899;6.056179775280899;0.7415730337078652;0
90;67;23;113.43333333333334;6.055555555555555;0.7444444444444445;92;57;35;111.79347826086956;2.902173913043478;0.6195652173913043;0
93;58;35;111.78494623655914;2.903225806451613;0.6236559139784946;91;67;24;113.37362637362638;5.956043956043956;0.7362637362637363;0
